Key,Best CJM,Score
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
6,"[((4, 5, 7, 9, 10, 15, 16, 17, 17.5), (1, 11, 3, 4, 3, 5, 18, 1, 1)), ((7, 8, 12, 13, 17, 20), (1, 3, 13, 3, 16, 1)), ((8, 9, 10, 11, 11, 12, 13, 17, 18, 22), (1, 18, 11, 1, 7, 13, 1, 15, 15, 1)), ((11, 11, 11.5, 12.0, 13, 14, 15, 16, 17, 17.5), (1, 6, 12, 1, 16, 16, 11, 1, 12, 1)), ((7, 7.5, 19), (1, 3, 1)), ((8, 9, 10, 11, 12, 13, 18, 22), (1, 18, 11, 1, 13, 1, 15, 1)), ((8, 8.5, 9, 11, 11.5, 13, 17, 18, 20, 21, 23), (1, 1, 1, 12, 4, 4, 4, 4, 13, 8, 1)), ((6, 7, 8, 10, 11, 13, 13.5, 16, 18), (1, 3, 3, 3, 3, 3, 3, 3, 1)), ((19, 19.5, 20.0, 20.5), (1, 11, 13, 1)), ((4, 4.5, 10, 11, 11.5, 12.0, 13, 14, 14.5, 18), (3, 1, 18, 18, 1, 1, 11, 11, 1, 3))]",0.7609236340645994
